37.97458633,-87.55669496
35.3732921,-119.0187125
35.3732921,-119.0187125
30.6943566,-88.0430541
30.6943566,-88.0430541
30.51746592,-97.8257521
30.51746592,-97.8257521
29.7857853,-95.8243956
29.7857853,-95.8243956
21.158964,-86.845937
21.158964,-86.845937
-6.2474466,107.1484521
-6.2474466,107.1484521
55.68682618,12.58994255
55.68682618,12.58994255
53.543564,-113.490452
53.543564,-113.490452
44.7630567,-85.6206317
44.7630567,-85.6206317
42.8806425,-71.3272856
42.8806425,-71.3272856
41.44601576,-75.66807672
41.44601576,-75.66807672
41.1399814,-104.8202462
41.1399814,-104.8202462
37.9577016,-121.2907796
37.9577016,-121.2907796
37.1305012,-121.6543901
37.1305012,-121.6543901
34.6867846,-118.1541632
34.6867846,-118.1541632
33.47586698,-82.00704913
33.47586698,-82.00704913
32.6098566,-85.4807825
32.6098566,-85.4807825
30.0799405,-95.4171601
30.0799405,-95.4171601
-33.0504619,-71.6164515
-33.0504619,-71.6164515
60.16995389,24.93773012
60.16995389,24.93773012
50.1115118,8.6805059
50.1115118,8.6805059
44.0581728,-121.3153096
44.0581728,-121.3153096
43.685271,-79.759924
43.685271,-79.759924
43.68085606,-72.28795209
43.68085606,-72.28795209
43.0961709,-88.40263155
43.0961709,-88.40263155
42.76535431,-78.78260069
42.76535431,-78.78260069
42.11547443,-79.28636771
42.11547443,-79.28636771
42.05981338,-70.95125738
42.05981338,-70.95125738
41.64187099,-88.05172695
41.64187099,-88.05172695
41.63459085,-72.63523404
41.63459085,-72.63523404
41.25584533,-75.88747089
41.25584533,-75.88747089
38.04118207,-122.15005326
38.04118207,-122.15005326
37.2707022,-76.7074571
37.2707022,-76.7074571
37.2046429,-80.4126892
37.2046429,-80.4126892
36.8252277,-119.7029194
36.8252277,-119.7029194
35.5280783,-108.7425843
35.5280783,-108.7425843
34.93523843,-82.23490447
34.93523843,-82.23490447
32.3199396,-106.7636538
32.3199396,-106.7636538
9.95896848,-84.10563286
9.95896848,-84.10563286
30.40816733,-86.52831985
30.40816733,-86.52831985
35.11136034,-89.79798212
35.11136034,-89.79798212
41.48620088,-70.59774236
41.48620088,-70.59774236
32.59896002,-96.89536536
32.59896002,-96.89536536
41.57722423,-73.41572298
41.57722423,-73.41572298
41.22039804,-73.66661942
41.22039804,-73.66661942
41.61853175,-88.44556818
41.61853175,-88.44556818
39.2494686,-77.1821271
39.2494686,-77.1821271
38.65877915,-76.8856871
38.65877915,-76.8856871
